SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
4.40221,1,2.80956,-1.23632,1.1126,0.611889,24.2801,1.81225,0.59779,-0.57807,0.555411,0.961402,0.225456,-0.157723
5.5952,1,2.44191,-0.907837,-0.659427,-0.702647,58.3704,12.6922,0.136536,-0.655095,-0.743107,-0.87193,-0.344817,-0.34762
5.39835,1,1.37876,-1.89133,2.15333,-0.449007,1.25118,14.6392,0.972342,0.214178,-0.0931638,0.278896,0.345675,-0.89595
5.47536,1,2.47439,-0.464922,-1.32738,-0.105112,48.7437,16.7236,0.206914,-0.889772,-0.406808,-0.452098,-0.890854,-0.0445761
1.60555,1,-1.05741,1.12924,2.94266,0.797111,17.4654,3.68762,0.420267,0.90531,0.0615643,0.94267,-0.297299,-0.151611
0.841516,1,0.951506,2.32862,-2.49714,2.72592,3.3265,3.71256,0.473085,-0.877988,-0.0729909,0.963688,-0.243159,0.110359
5.02753,1,2.11053,-0.853549,1.22616,0.596294,55.9928,0.439283,-0.79257,0.384458,-0.473313,-0.794105,-0.596997,0.113983
1.61588,1,-0.384218,2.58411,2.43438,0.801957,23.8515,26.1501,-0.943237,-0.303725,0.134373,0.772312,0.372768,0.514371
2.00099,1,1.48159,-1.597,3.69123,4.19134,31.2876,19.4104,0.999882,-0.0148771,-0.00370683,-0.308989,0.950638,0.0285104
2.98798,1,1.61608,-0.511926,-0.390229,0.227362,37.6351,22.079,0.358636,0.361107,0.860803,-0.247337,-0.735487,-0.63078
4.02437,1,-1.29492,-2.93745,1.9272,3.66916,24.8649,25.5288,-0.0998182,-0.958717,-0.266266,0.955568,0.290369,0.0507529
6.13858,1,1.84713,-1.37115,-3.49726,-1.52881,6.52885,13.9855,0.997036,0.0759806,-0.0120582,0.888784,0.443042,-0.117373
2.43849,1,2.09971,-0.797299,-0.868629,-0.277558,21.3568,45.6041,0.785271,0.605585,0.128902,-0.488196,-0.687802,0.537208
1.73755,1,3.06789,0.259914,0.500889,2.08574,41.3022,18.7567,0.0510761,-0.970778,0.234479,0.970202,-0.0696718,-0.232064
1.77503,1,1.387,-1.92493,-0.18918,-0.120496,11.2362,24.7293,-0.568938,0.256981,0.781198,-0.579309,0.311201,-0.753362
3.2211,1,-0.793494,1.79547,1.22173,3.44475,12.6738,10.9109,0.352902,0.900379,0.254516,-0.965268,-0.261251,0.00253199
1.57361,1,0.76397,-2.60085,0.132223,0.431813,16.0746,23.4418,0.516395,-0.393187,-0.76075,0.616016,-0.497633,0.610644
1.05013,1,-0.117969,1.33156,-1.21198,1.80323,3.05192,22.4479,0.682056,-0.547837,0.484432,0.931681,0.316206,-0.17884
0.897206,1,-0.19592,2.98873,0.651002,1.08678,15.0001,19.2211,0.189581,-0.843949,-0.501806,0.0306002,-0.989992,0.137767
5.40926,1,2.31049,-1.36571,0.196183,-0.983492,42.0134,9.83888,0.536185,0.276066,0.797679,0.924556,0.354984,-0.138503
3.1346,1,0.414749,1.87691,2.57367,3.03084,69.2846,87.1371,0.148316,0.985556,-0.0817448,-0.210996,-0.973896,0.0837141
1.09008,1,-0.478059,-3.11213,-0.556599,-0.783064,34.5887,9.83929,0.51379,0.850756,0.110608,0.542022,0.539547,-0.644284
5.06128,1,1.07606,-1.87727,2.34815,2.22797,7.99582,53.3731,-0.915879,0.401144,0.0157773,0.022995,0.97851,0.204912
2.32222,1,1.197,-0.599615,0.367339,-0.0817799,36.7358,70.9373,0.866878,-0.436899,0.240086,-0.537549,-0.816783,0.20954
2.88781,1,0.519881,-2.88057,3.23356,0.800897,32.7419,14.5869,-0.125524,0.991628,-0.0302939,0.208475,-0.976374,-0.0568506
1.34314,1,1.00184,-0.198039,-0.394989,0.572719,72.2269,7.01845,-0.807148,0.261516,-0.529265,0.22113,-0.763287,-0.607038
0.802409,1,0.920116,-2.18448,-0.462181,-1.40741,13.313,43.381,0.393877,-0.675174,-0.623699,0.788138,-0.614972,0.025459
0.476072,1,-0.788433,2.28908,3.0283,2.60928,18.1011,32.987,-0.815859,0.570385,0.0950529,0.836625,-0.529461,0.140463
0.515202,1,-1.42168,2.35138,-1.80344,-1.17428,36.2402,12.1482,0.998801,0.00445067,0.0487604,0.795936,0.598312,-0.0922482
2.01202,1,-0.918805,-1.0489,-0.609284,0.949346,25.3464,40.3612,-0.106643,-0.675733,0.729391,0.81524,0.573233,0.0823899
1.44531,1,2.22934,-1.74038,3.05571,0.836042,34.1225,23.7554,0.975886,-0.206149,0.0717577,0.0519708,0.683332,0.728256
6.2163,1,-1.39309,0.419805,1.59906,1.45375,22.4822,63.9627,0.533449,0.794625,0.289832,-0.486507,-0.787517,0.378322
0.222498,1,1.63082,-1.35574,1.12591,-0.833296,29.7953,19.4451,-0.65421,0.598906,-0.461866,-0.450571,0.563187,-0.692681
3.95115,1,2.26749,-0.972061,-0.980432,-1.98449,42.4401,10.3958,0.519865,-0.546023,-0.656962,-0.226477,-0.95618,0.185549
0.185227,1,2.9087,-0.194368,2.29849,3.45299,58.4213,5.04056,0.608611,-0.777871,0.156554,-0.80379,-0.593377,0.0427112
1.0873,1,-3.11112,2.40561,3.33779,1.50842,57.8406,7.89236,-0.326052,0.945116,-0.0211302,0.807897,0.581278,0.0970481
6.1561,1,0.760016,1.95747,-0.839092,0.207863,6.4192,23.2839,0.227372,0.693973,0.683157,0.928849,0.352299,0.114563
1.96342,1,-0.233097,1.97461,0.142613,-0.665172,19.5312,50.2624,-0.0360737,0.412062,0.910442,0.933791,0.144305,-0.327429
0.339698,1,-2.18093,0.297544,-0.62863,-1.69917,44.7873,18.0462,0.0895742,-0.667613,0.7391,0.928646,-0.19758,0.313973
1.47475,1,2.32536,0.77621,2.55665,2.62799,65.7575,35.3119,0.98904,-0.0912159,0.116101,-0.104996,-0.988213,0.111408
2.08966,1,0.859815,-3.00864,-0.391176,2.65662,4.23067,9.05689,-0.278976,-0.250611,-0.92702,0.946252,-0.297563,0.126741
0.0624609,1,-3.07085,0.208385,0.720566,0.0342951,0.808744,54.3486,0.607097,0.131318,0.783702,-0.0294071,-0.0266041,0.999213
0.0715918,1,1.68815,-0.831615,3.85226,0.676935,1.70305,40.7536,0.42452,0.9047,-0.0360581,0.832496,0.471357,-0.291158
1.84798,1,1.23278,-1.45971,-0.975269,-2.94124,16.4241,31.686,0.912325,-0.403645,-0.068805,-0.39268,-0.915092,0.0916968
1.13302,1,0.623784,2.39394,-1.03449,-1.39235,41.377,67.3065,0.459293,0.645614,0.610108,0.315514,0.92524,0.210671
1.99397,1,-1.24872,2.00102,-0.149942,0.0156577,57.8908,13.5568,0.687551,0.331901,-0.645845,-0.823217,-0.370357,-0.43029
0.337054,1,0.6735,-2.27493,3.04702,2.86777,23.521,33.1249,0.107618,-0.992886,0.0509561,0.973051,0.212189,0.090263
2.57669,1,2.00904,-0.888066,-1.28591,-0.401792,51.7162,7.01253,-0.712765,-0.676412,-0.185561,0.671343,0.689932,-0.270727
3.76641,1,0.601559,-1.99665,-0.744631,3.96098,0.800632,2.1721,-0.769135,0.37734,-0.515797,0.92388,0.381672,0.027786
5.63185,1,2.66443,0.709791,0.896081,-2.82633,12.4263,0.533201,-0.421607,0.631365,-0.650866,-0.984201,0.15974,-0.0763679
2.53776,1,-3.13975,0.831344,-0.576438,-1.39747,35.2127,15.3947,0.362359,0.715515,-0.597272,0.888548,0.221768,0.401624
2.46458,1,-1.13193,2.15912,0.354573,-1.01211,39.7494,28.8737,0.364316,0.488195,0.793057,0.442852,-0.62593,-0.641945
1.99003,1,-0.357853,0.791125,3.71895,0.959717,2.45751,89.7304,0.882574,-0.467709,-0.0480857,0.334856,0.684059,-0.648023
1.52042,1,-2.29292,-2.71201,1.10952,0.405207,14.9839,83.4422,-0.909368,0.318045,-0.268136,-0.391159,0.918077,0.064256
5.12944,1,-2.79102,-0.32269,0.164921,-1.75603,11.0538,24.046,-0.24416,0.211123,-0.946474,-0.482875,-0.873314,-0.0644536
2.27541,1,-0.417222,2.63471,0.933218,-0.916342,19.7601,5.19159,0.767005,0.400121,-0.501604,-0.417213,-0.905993,-0.0714816
5.35481,1,0.355845,-2.37198,-1.77884,-2.15495,64.0298,11.6017,-0.629043,-0.720374,-0.292174,0.394093,0.894119,-0.212701
2.33726,1,1.75689,-1.25354,1.4824,0.226,32.4589,21.4908,0.843692,-0.453053,0.287969,-0.950191,-0.311664,0.00137928
0.283726,1,0.107305,3.0257,-1.83024,-0.664938,38.2893,30.2559,-0.20738,-0.972909,-0.102185,-0.154776,-0.98639,0.0554978
0.95239,1,-1.36113,2.11042,3.92329,2.24611,4.15361,36.2249,0.940491,-0.339177,-0.0208714,-0.636397,0.743223,-0.206441
3.81776,1,-2.36105,1.30597,0.641809,-0.69772,30.8159,23.8926,-0.343673,-0.45485,-0.821584,0.857297,0.152525,0.49171
1.51182,1,-0.82186,1.73239,0.732126,2.69637,22.5711,30.5403,-0.760004,0.00276062,0.649912,0.999024,-0.0353337,0.0265084
4.4297,1,-2.52214,-0.331468,-0.22661,-1.42452,55.6309,11.2653,-0.397249,0.759737,-0.514774,-0.480901,-0.872422,-0.0872545
0.721238,1,2.57852,-1.22361,-2.08369,-1.50528,36.5218,37.0098,-0.686443,-0.725541,0.0488476,-0.912939,0.299941,-0.276726
0.99944,1,-0.333905,2.12866,-0.57462,-1.13668,21.552,66.4355,0.588604,0.332669,0.736802,0.726504,0.673984,0.13393
0.778744,1,-0.901131,2.44853,0.378954,-0.570675,37.3978,14.9551,-0.39683,0.13522,0.907878,0.0645875,0.724528,0.686213
2.59385,1,-0.972117,1.25556,-0.00643801,0.940749,36.4878,46.4071,0.744541,0.504518,0.437173,-0.67518,0.639689,-0.367327
2.39485,1,-0.19737,0.364723,0.494167,-1.62867,13.9079,29.8114,0.352213,0.872468,-0.338743,0.0404486,-0.990844,-0.128808
1.50161,1,1.88543,-0.70615,-1.7542,-1.72916,13.5565,42.3534,-0.858172,0.449837,0.247362,-0.951835,-0.220654,-0.212891
5.3039,1,1.80198,-0.423982,1.50047,-0.306153,16.8958,34.976,-0.936777,-0.345253,0.0569977,-0.25952,-0.878372,0.401388
1.08225,1,-0.1075,2.5504,0.300432,-1.08222,11.5333,51.2985,-0.303412,-0.491859,0.816098,-0.507711,0.627391,0.590432
2.88967,1,-0.549624,1.94442,1.33854,1.29122,35.3279,9.24827,0.574581,0.817682,-0.0353835,-0.974234,-0.202459,-0.0993965
6.11956,1,3.07751,1.26508,-1.40657,0.149458,27.0025,7.9465,-0.0345741,-0.999284,-0.0153695,0.414945,-0.267751,0.869557
5.46735,1,2.73614,2.63831,0.264557,0.402804,78.014,505.531,0.402655,0.914704,0.034429,0.286748,0.86822,-0.404932
1.57094,1,-0.192448,2.94579,-1.67231,-2.07199,52.1648,40.1624,-0.745727,0.579822,-0.328174,0.22979,-0.967466,-0.10586
5.79979,1,-2.37174,0.462331,-0.987133,-1.60752,29.227,31.9378,0.479462,-0.850911,0.214632,0.925917,-0.223712,0.304352
5.99425,1,-0.808919,2.25373,-0.832186,-0.462883,45.3188,9.9885,-0.0498785,-0.806368,0.589307,-0.779643,-0.291645,0.554166
0.754979,1,0.171897,-3.07388,-1.42455,-2.84924,26.4572,7.89409,-0.800881,-0.407613,-0.438682,0.624608,-0.778121,-0.0662757
1.69368,1,1.17964,-2.15241,3.8284,2.15066,35.7527,8.79601,0.994207,-0.106786,-0.0121967,0.752672,0.620563,0.21997
0.975323,1,-1.91865,0.962857,0.839426,-0.522732,2.64755,50.0622,-0.799599,-0.254727,-0.543833,-0.826846,0.562074,-0.0199489
1.03073,1,2.30593,-1.04954,0.209018,0.0947098,51.66,2.27965,0.737296,0.55898,0.379389,0.0866853,0.157375,0.983727
1.12183,1,-2.56971,1.73558,-2.44743,-2.3283,30.9675,33.2373,-0.987427,0.0782071,0.137375,0.235779,0.955393,0.177855
1.15199,1,1.37158,-1.56493,1.67487,1.84338,46.9612,2.8765,0.379222,-0.874098,0.303552,-0.534401,0.803616,0.261947
2.18748,1,2.65949,-0.234538,2.33425,1.75486,32.8696,28.3311,0.211864,0.975926,-0.0517879,-0.932287,-0.190487,0.307499
0.764228,1,-2.58525,-0.564184,-1.68331,-3.36507,43.2482,12.5729,-0.921443,0.30644,0.238826,0.945445,0.322886,0.043339
2.81572,1,2.22689,-1.00708,0.051614,-1.07818,19.0043,31.9791,0.667655,0.546916,-0.505094,-0.190547,-0.856883,0.479003
4.98883,1,-1.85897,1.39657,-2.13749,0.200851,43.9655,5.33198,-0.202466,-0.951415,0.231986,-0.960834,0.117596,0.250936
2.27802,1,2.06071,-0.479401,-2.55318,-2.61563,78.4677,4.26939,-0.179525,0.972612,0.147639,-0.780778,-0.621953,-0.0596775
0.879961,1,-2.0936,0.889154,3.06158,2.31583,29.5285,34.2174,0.960223,0.271069,0.067026,0.790603,-0.612313,-0.00451422
1.12704,1,-2.17993,-1.94161,-1.40091,0.760143,5.53282,18.197,0.502261,-0.838797,0.210129,0.954339,-0.129909,0.268998
2.40148,1,0.986402,-2.07578,1.96288,0.464272,30.8877,23.405,-0.203217,0.95909,-0.197099,0.892651,-0.440228,0.0968149
1.82724,1,0.0848355,0.440264,-1.17017,-0.0577839,85.6043,50.4072,-0.166576,-0.971176,-0.1705,0.24625,-0.623387,-0.742125
3.66164,1,2.39483,0.633149,1.38125,1.49343,57.8838,45.249,-0.893221,-0.399648,-0.206005,-0.938649,0.102787,0.329201
1.88294,1,3.08407,0.357157,-1.59316,-0.84155,37.127,28.9574,0.859872,-0.349018,-0.372567,-0.437308,0.893382,-0.103101
2.67066,1,1.97229,-1.13812,0.99055,0.0500102,47.0399,26.4982,-0.665749,0.459083,-0.588236,0.701309,0.357886,0.616509
6.03265,1,0.0978542,3.11266,-3.35529,-2.95156,37.5065,22.7228,0.446461,0.894032,0.0371549,-0.683926,0.725805,0.0738479
2.0695,1,2.51915,-0.532383,-1.38037,-3.84501,29.2633,0.258131,0.881499,0.393197,-0.261449,0.866131,-0.497985,0.0427503
0.558319,1,2.01767,-1.09551,-1.99861,-2.37873,21.5634,16.9941,-0.592399,-0.795508,-0.127397,-0.82553,0.541039,-0.160552
0.527953,1,2.57429,-1.07212,-0.506503,-2.21765,16.107,30.3536,0.125392,0.78868,0.60188,0.902591,-0.394855,0.171523
2.28198,1,0.247641,2.76391,1.32981,0.764142,58.7921,15.7614,0.816385,-0.425035,-0.390975,0.419577,-0.563956,0.711273
1.36561,1,-0.851681,-1.87054,-0.236469,1.52287,6.13744,17.8827,0.719845,0.677766,-0.149855,-0.842433,0.526105,0.116273
3.78115,1,2.03202,-1.26762,1.40836,1.68964,17.3894,4.28249,0.333698,0.881722,-0.333486,-0.984808,-0.165701,0.0519302
0.537546,1,0.757674,-1.84104,-2.2497,-0.598718,27.9044,21.5834,-0.607884,0.793717,0.0221506,-0.953767,0.296523,-0.0490209
3.00066,1,2.88383,-0.319188,-1.48094,0.338923,22.5423,8.31079,0.828468,-0.360759,-0.428361,-0.228546,0.320467,0.919276
0.13242,1,2.04817,-2.20134,-0.959406,-1.39935,58.3742,22.6902,-0.800427,0.261911,0.539183,-0.844325,-0.346536,0.408691
2.78871,1,2.52435,-0.741401,-0.876198,-1.0068,11.2698,51.5346,0.753151,0.600535,-0.268553,-0.110652,-0.891645,0.439005
3.61661,1,2.57879,-0.892437,-1.11467,-0.455572,65.8635,8.30789,-0.683502,-0.715542,0.144307,0.823306,0.48364,0.297086
2.66657,1,2.01281,-1.70213,0.19153,1.38527,25.8401,47.7389,-0.715438,-0.452135,0.532655,0.657506,-0.683946,-0.316076
0.584483,1,1.71803,-1.70325,-0.181938,2.96232,21.3247,13.5441,0.396967,0.22351,0.890202,-0.266792,0.95907,0.0949072
3.2247,1,2.26099,-0.863765,-3.91097,-3.33251,48.2715,31.3838,0.71278,-0.700257,-0.0398101,0.499308,-0.863581,0.0701337
4.29124,1,1.0932,-1.56824,2.78348,2.51924,15.1264,0.354747,0.730206,0.673328,-0.115882,-0.999923,-0.0122961,-0.0015787
3.12721,1,1.85219,-1.68903,-2.84198,-1.17541,2.45719,28.3018,0.224756,0.9691,0.101638,-0.147543,0.824247,-0.54667
0.719367,1,2.48548,0.108214,-1.32571,-0.555465,27.935,29.0967,0.135118,-0.914975,-0.380217,-0.454315,-0.319104,-0.831727
0.986677,1,-0.530473,2.40419,1.24473,-0.0338165,21.564,4.21929,-0.00744128,-0.95416,-0.299205,-0.65434,-0.706851,0.268704
1.77257,1,1.65315,-1.52459,1.45314,1.06537,61.7349,30.4875,0.732169,-0.598617,0.32494,-0.868895,0.374356,0.32385
0.630584,1,2.09144,-0.0753461,-2.38457,-1.63774,70.3114,22.6822,0.3272,-0.927691,-0.179801,-0.915848,0.147292,-0.373535
0.979885,1,3.12182,0.946895,-0.842149,-1.23116,35.542,32.0722,-0.092499,0.988635,0.118512,0.297925,0.797683,0.524349
3.37617,1,1.65194,-1.82058,3.48858,3.55241,31.8305,68.2603,0.448575,-0.891952,0.0565827,-0.378611,-0.923817,-0.0567119
2.3287,1,1.56228,-1.55073,1.62969,1.24129,2.5148,23.5764,0.260473,0.89374,-0.365216,0.509456,0.730763,0.454356
4.6414,1,0.194165,-2.87072,0.802224,0.321789,45.0104,0.68831,0.402811,0.696112,-0.594282,-0.00913456,0.787251,0.616565
2.26483,1,0.31167,-1.40026,0.591751,1.46163,67.8887,24.8966,0.55068,-0.00284379,-0.834712,0.941129,0.328369,0.080313
5.57607,1,2.91823,0.195883,2.78549,1.69382,2.24976,45.6307,0.261287,-0.963517,0.0579982,-0.657983,-0.692067,0.296819
6.09438,1,1.9607,-1.02298,1.93518,1.53238,37.3017,41.905,0.886548,0.461871,-0.0266136,0.94488,0.310874,-0.102754
1.32721,1,-1.23006,2.09358,0.268187,2.33468,20.4852,33.7404,0.439661,0.389013,0.809548,0.757776,0.651499,-0.0363901
1.19787,1,-1.65923,-0.371964,-2.57711,-0.463726,4.96157,57.8193,-0.912835,-0.401663,0.0734862,-0.429641,-0.888547,-0.160911
1.48952,1,2.35178,-0.183466,-2.49483,-3.69417,45.1234,44.635,-0.494139,0.854782,0.158666,-0.180437,-0.983587,0.000101264
0.905041,1,-2.85316,0.77945,0.749621,1.22826,11.8939,32.2612,0.644762,-0.498246,0.579684,0.665041,-0.746082,0.0329022
1.87802,1,-1.07928,2.36633,-2.8098,-1.81496,47.6903,24.9083,0.992199,0.116572,0.0441799,0.808647,-0.499823,-0.310268
3.55636,1,2.90044,-2.87688,-2.30943,0.152927,12.478,32.9519,0.611089,-0.775993,-0.156224,-0.292132,0.687689,-0.664637
0.329558,1,1.30772,-1.58985,-1.55112,-1.14108,25.4905,26.6526,-0.975736,0.218109,-0.0191515,-0.941783,0.279862,-0.186335
0.339467,1,-0.212428,2.94955,-2.64665,-1.36723,11.4697,31.3428,0.676386,0.733001,0.0721928,0.0076348,0.995016,0.0994189
0.573223,1,0.237983,-3.00255,0.536479,0.769076,24.7159,18.9787,0.515707,-0.541539,-0.663913,-0.0445927,-0.976284,-0.21185
1.86283,1,0.194545,-2.74702,1.11715,0.88423,32.3009,4.31533,-0.222496,0.974688,0.021893,-0.523413,-0.515359,-0.678561
2.29273,1,0.956087,-1.3541,2.05361,0.77035,33.2626,29.1042,-0.770539,0.637083,-0.0198424,0.976964,0.0316454,-0.211044
6.17578,1,1.52673,-0.105006,1.0309,3.10185,7.37779,31.473,0.169507,0.760363,-0.626989,0.22996,-0.972744,-0.0297962
5.68856,1,-1.07326,0.0876705,-3.45075,-2.09008,62.7909,29.0528,-0.913643,-0.406487,-0.00500675,0.627974,0.758573,0.173823
0.938699,1,2.29603,-1.03896,0.358443,2.1368,12.5698,35.0314,-0.70769,-0.693457,0.13525,-0.118048,-0.975261,-0.186897
2.31993,1,0.806713,-1.10046,1.17934,0.582676,31.4312,51.4992,0.765433,0.357573,-0.535027,-0.14229,0.512882,0.846585
0.30947,1,-1.37014,1.8114,2.29903,-0.312961,43.5992,4.31899,0.696978,-0.697438,-0.166736,0.292845,-0.231964,-0.927596
6.20284,1,1.34602,-1.71081,0.52896,-0.552082,48.6034,4.79324,0.884675,-0.36622,0.288501,0.92614,-0.279206,0.25359
0.423126,1,-1.58949,0.416763,-2.346,1.71001,3.44651,13.4878,-0.35087,-0.919178,0.178891,0.0547876,-0.989853,0.131109
1.59866,1,0.646663,-2.05981,0.893565,2.23182,24.4969,13.6431,0.0888007,-0.886006,0.455091,0.00209443,0.982073,0.188492
2.36377,1,0.755943,-2.26697,2.10583,-0.0484976,8.68708,46.8848,0.510688,-0.858091,0.0536418,-0.701871,0.558662,0.441898
3.24501,1,-2.80973,2.49865,1.13278,0.686769,23.7353,18.3041,0.68971,0.44324,0.572572,-0.749882,-0.23614,-0.617993
2.08086,1,2.22301,-0.810997,1.35433,-0.632508,33.2865,18.0939,-0.912829,0.158755,-0.376219,0.687983,0.722007,-0.0733788
1.55283,1,-0.746975,2.51576,1.79892,1.52938,31.0887,51.7183,-0.54715,-0.835128,-0.0564627,0.622488,-0.668247,0.407375
1.2614,1,2.56496,-1.02152,-4.23676,-2.98148,32.7686,13.3421,-0.871603,0.489363,0.0288415,-0.856022,-0.516939,-0.000610534
5.13856,1,0.725986,-2.86939,-3.4595,-1.20683,30.9493,8.80761,-0.693592,0.720363,-0.00254771,-0.739078,0.564155,0.368094
2.53815,1,-0.21954,-2.83907,-0.268374,-0.412425,16.6263,51.9208,0.100117,0.920309,-0.378163,0.354276,-0.923222,-0.148828
2.62925,1,-2.71384,0.777952,1.1002,2.73719,21.3732,25.4193,0.255451,0.860325,0.441119,0.754426,-0.656309,-0.0099885
0.63101,1,-0.122234,2.5622,2.7254,1.62045,33.0517,19.5188,-0.519417,-0.852803,0.054163,0.198163,-0.939319,0.280021
2.77922,1,0.40001,-3.0803,-1.12945,-0.651004,15.9661,27.0673,0.192358,0.903928,0.381984,0.512046,-0.51561,-0.68699
1.76382,1,-0.736946,-2.4743,-1.77688,-1.16197,23.0724,58.2052,0.73766,0.674395,0.0324061,0.353708,0.77411,-0.525019
0.207812,1,-0.973113,2.25283,-2.14138,-1.00415,44.5093,24.6674,-0.322964,-0.935845,0.141027,-0.881773,0.00191332,0.47167
1.96616,1,2.11915,-1.29224,0.419686,-0.663264,3.78455,17.79,-0.807746,-0.569864,0.151001,-0.0665501,0.581982,-0.810474
1.66753,1,2.31993,-0.551264,-0.317033,-2.79864,48.7706,10.5205,0.105967,0.481544,0.869992,-0.444077,-0.89592,0.0111186
5.93358,1,1.2592,-1.95687,-1.61055,-3.19084,3.9169,22.3965,-0.602879,0.765108,0.226157,-0.800301,-0.595463,0.0702981
1.36986,1,-2.5845,0.410701,-3.55222,-1.32062,44.3066,9.72342,-0.648941,-0.758876,0.054618,0.213603,-0.970683,-0.110216
0.925316,1,0.373071,-2.82826,-1.65139,-0.522939,43.5576,27.2015,-0.453927,0.890179,-0.0391256,0.248523,0.592749,-0.766084
0.181196,1,1.55321,-1.17656,0.90651,0.081412,32.2024,54.0164,-0.376109,-0.663478,0.646791,-0.630231,-0.195864,0.751296
2.17459,1,-1.71451,1.76384,1.83312,2.60835,33.0664,0.982145,-0.685663,0.701165,0.195533,0.974544,-0.216258,0.0591282
1.46334,1,0.1225,-3.08784,-0.400858,0.748315,16.2244,66.5172,0.335784,-0.732585,0.592088,0.482875,0.610379,0.627909
1.94311,1,1.46075,-2.44256,0.313447,-0.143373,25.193,27.0735,-0.853944,0.242014,-0.460662,0.496906,-0.421508,-0.758562
5.99924,1,0.569343,-2.8701,0.637571,1.95073,21.1578,28.581,0.384585,-0.893591,0.231492,0.422948,-0.904891,0.047825
0.518418,1,2.80355,-1.39367,0.586943,-2.75563,17.5174,13.2032,0.0299485,-0.862161,0.505748,-0.27682,-0.954175,0.113672
4.09212,1,-2.60292,1.12164,-4.53613,-1.65254,6.01484,3.91242,0.895155,-0.445605,-0.011569,-0.149421,0.938749,0.310522
1.36843,1,-2.76895,0.545624,2.16739,1.24073,28.692,16.815,0.473123,-0.880556,0.0278531,0.829085,0.21289,-0.517007
2.68257,1,0.0378732,1.55219,1.46059,1.07093,106.841,16.4369,-0.771127,-0.505216,0.387453,0.980072,0.149794,-0.130466
3.11744,1,0.494998,0.962986,0.48465,2.07765,96.798,8.98098,-0.492862,0.869123,0.0413712,0.21215,-0.962307,0.17017
5.26309,1,0.369296,-2.44775,0.160738,0.526893,46.0279,0.784367,0.36027,-0.618481,-0.698346,-0.541065,-0.0722648,-0.83787
5.58587,1,-0.0475795,1.89971,1.63882,0.2286,37.1901,40.0892,-0.415676,0.890563,0.184691,-0.325098,-0.327155,0.887289
0.911592,1,-0.722955,3.13093,0.921822,1.38005,51.7414,1.25652,-0.81867,-0.00963788,0.574183,0.871113,0.1519,0.467
1.95942,1,0.245271,-2.4515,1.93658,-0.833023,77.5125,5.95825,0.165881,-0.985875,0.0231116,-0.825709,0.304696,0.474726
1.92656,1,-1.21277,1.73745,0.0114721,0.9239,35.2588,40.5887,-0.430493,-0.171923,-0.886069,-0.501762,-0.67133,0.545482
4.32453,1,-2.10553,0.814559,0.362283,0.418346,4.80074,43.4534,0.178379,0.297905,0.937781,-0.574867,0.743962,-0.34066
1.09668,1,-1.31805,2.74623,-3.09429,-1.22709,11.2053,77.6564,0.995174,-0.0931688,0.0307874,0.42428,0.905112,-0.0275475
1.46484,1,0.784658,2.41745,-2.41546,-2.17587,12.4592,51.7458,0.964264,0.217964,0.150619,0.290398,0.952174,0.0950477
1.05565,1,1.84333,-1.4128,2.82617,1.07457,50.2531,16.6951,-0.839724,0.535799,-0.0882272,0.363158,-0.71877,-0.592863
4.7634,1,-2.39926,0.74158,2.86066,1.2004,1.32586,42.8644,-0.995119,-0.0452054,-0.0877195,0.913358,-0.160708,-0.374099
2.79606,1,2.14808,1.23602,0.0039326,-0.273369,107.002,60.3549,0.819918,0.533022,0.208862,0.830123,-0.402003,-0.38638
1.15217,1,-2.04578,-2.46286,-1.43317,0.0202871,106.101,14.6895,-0.479338,-0.753537,0.449908,0.622607,-0.766882,0.155735
2.54304,1,1.86112,-1.71588,-0.117886,-0.221804,8.26409,55.3045,-0.882767,-0.307538,-0.355166,0.965282,-0.0852366,-0.24691
5.47744,1,1.41223,-0.865914,0.510134,0.79237,4.76579,25.1851,-0.861346,-0.127479,0.491765,-0.461381,0.472805,0.750721
2.90913,1,0.535233,-2.33425,0.0629729,-1.5794,59.4244,16.0744,0.433303,-0.785358,0.442111,-0.408603,0.89894,-0.157956
2.8937,1,1.68187,-1.93256,2.04988,0.556931,14.4495,3.25315,0.918071,-0.376332,0.124577,-0.928097,0.370997,0.0315793
1.81975,1,1.85024,-1.45135,-0.274442,-1.06398,7.50133,34.9279,0.12059,-0.243624,-0.962344,0.987071,-0.0680762,0.145108
1.87853,1,1.7997,-1.03952,0.25332,2.56699,16.9023,33.9373,0.948174,0.146835,0.28179,-0.768718,0.623362,0.143153
1.49492,1,-2.64375,0.2032,-0.179651,2.40218,14.6426,5.95323,-0.0276516,-0.308729,0.950748,0.592046,-0.802285,-0.0762928
4.58063,1,2.64284,-0.223104,-0.941471,-0.930396,27.5834,1.36648,0.541793,-0.514859,-0.664365,0.0206874,-0.975192,0.220393
4.09536,1,-1.90857,0.984081,0.435747,-0.447777,1.49969,38.9986,-0.78409,0.469089,0.406397,-0.0115643,-0.479923,-0.877235
4.07222,1,-1.29015,2.30056,1.77467,-0.198973,0.471815,33.7364,0.974352,-0.167407,-0.150374,0.000680363,0.260085,0.965586
