SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
2.9257,0,1.147,-2.7056,-1.81202,-0.5509,2.90081,30.4352,-0.127999,0.953195,0.273926,0.620123,-0.444043,-0.64674
4.15307,0,-2.24362,0.981486,-1.65414,-2.81983,21.4221,40.8568,-0.618377,0.780776,-0.0894328,0.172974,-0.981156,-0.0860963
1.71391,0,-0.813363,1.42133,0.82367,0.0383069,9.05507,37.2762,0.759579,-0.0962423,-0.643256,-0.736771,0.136612,-0.662198
2.63332,0,0.889899,-1.60358,1.40777,-1.24863,38.7357,7.52872,0.350167,-0.902616,0.250335,-0.789607,0.527504,-0.313466
4.0481,0,0.746647,-2.55696,-0.537772,-0.765049,55.1618,22.228,-0.670013,0.114969,-0.733393,-0.682833,-0.0765637,0.726551
1.21565,0,1.81199,-2.38595,-0.86708,-2.13793,20.4808,21.1921,0.0353066,-0.705542,-0.707788,0.934915,0.286316,-0.209662
5.16497,0,-1.167,1.43159,-0.805313,-0.195382,3.31074,75.1861,0.120372,0.718412,-0.685124,0.962263,-0.176024,-0.207522
2.72629,0,-2.55438,-0.197869,-4.672,-0.337492,3.01113,8.48317,-0.93304,-0.359308,0.0182563,-0.290289,0.192239,-0.937431
2.45251,0,2.86816,2.82304,-2.60641,-1.28814,36.0411,4.17527,-0.964117,0.221307,0.146635,-0.856907,-0.278541,0.433734
3.66938,0,0.93243,-2.33001,-0.682933,-2.37795,24.6201,47.7244,-0.868444,0.252897,-0.426436,-0.180094,-0.971358,0.155017
1.5708,0,1.01956,1.19605,0.900022,0.764086,2.58587,33.8617,0,0,0,0,0,0
3.95801,0,1.96625,-0.318483,-2.09021,-2.13356,1.66219,55.8567,0.63325,0.765192,0.116085,-0.97125,0.0718382,-0.226964
0.382965,0,2.82056,-0.383721,-1.85085,-0.898853,35.3545,20.2373,-0.866109,0.395998,0.305025,0.518917,-0.53652,0.665486
4.44147,0,1.80138,-0.0164625,1.16636,1.58723,12.3483,92.2427,0.105219,-0.817756,0.565865,0.460657,0.866892,-0.190506
5.08278,0,3.10539,-0.0329051,0.486097,-0.333275,51.4513,2.80348,-0.389717,-0.561024,-0.730324,0.0446204,-0.97318,0.225678
4.22838,0,-2.90841,1.07042,-0.323127,2.58076,19.4637,20.2111,0.160591,-0.965799,0.203576,-0.924947,0.379722,0.0168418
5.05946,0,-2.01763,1.11524,-2.36106,-2.32967,47.5646,7.77343,0.950139,0.28478,-0.127027,0.995986,0.0134529,0.0884877
4.45739,0,-3.10562,-2.70226,-2.74554,-1.79632,47.3365,78.7236,-0.26302,0.964342,0.0294247,-0.209037,-0.956527,0.203372
6.14374,0,0.710383,2.08437,-1.45379,-3.51963,13.2649,6.5555,-0.315331,0.931351,0.182074,-0.851191,0.522299,0.0517515
0.398554,0,-1.11807,-2.95746,1.15121,-4.12208,0.657518,3.34158,0.187267,-0.803356,-0.565288,-0.119643,-0.99277,0.00970923
5.15716,0,2.32019,-1.46475,-0.616301,-0.502483,38.5695,27.929,-0.81804,-0.487153,0.305766,-0.0586201,-0.470196,0.880613
1.71622,0,-1.88668,-2.95562,1.50107,-1.84682,1.26895,4.79129,0.930092,0.265454,0.253898,0.237102,-0.971331,-0.0172784
5.57257,0,-2.72402,0.571519,0.555504,-0.765776,35.3535,19.7422,0.614047,-0.468038,0.635521,0.603879,0.24359,0.758943
0.65033,0,2.28026,-0.495224,1.21034,-1.54045,3.65286,8.61685,-0.464718,-0.855911,0.226832,-0.822967,-0.526717,-0.212822
2.19387,0,0.864878,1.01382,-0.212882,-2.46755,82.9967,9.82677,-0.686994,0.666943,0.28849,0.867813,0.474595,0.147173
5.99036,0,2.94961,-0.284126,-1.28919,0.31975,11.6001,55.5609,0.737,0.567726,-0.366767,0.398855,0.420117,-0.815117
1.42965,0,2.645,-0.271231,-2.14791,0.748426,6.43755,17.9499,-0.301471,0.938458,0.168557,-0.665784,-0.292256,0.686526
3.79791,0,1.84977,-2.79521,0.873985,3.21538,2.21502,33.9625,-0.442222,0.578695,-0.685239,-0.456256,0.88979,-0.0102181
2.99488,0,-1.37581,2.81708,2.98273,-0.137224,12.244,8.3751,-0.99888,-0.0448134,0.0151916,0.284839,0.49139,-0.823045
3.3925,0,-1.46715,-0.0259781,2.56904,4.64716,40.6114,4.13483,-0.662543,0.738721,0.123807,0.495328,0.868659,-0.00906416
5.16703,0,0.53114,-3.09529,-3.61589,-1.01691,36.6835,3.63101,0.497765,-0.867312,-0.000544706,0.534146,-0.736102,-0.415742
4.45646,0,0.461834,-2.43833,-0.672893,-2.51054,27.0553,11.7651,0.172855,-0.919895,-0.352014,0.322377,0.936316,-0.13923
3.13994,0,-2.54988,-1.7888,-1.45578,-0.76469,34.6303,115.634,0.271752,-0.950562,0.150276,0.375579,-0.65138,0.659276
3.43108,0,-1.33488,1.19855,-0.156453,0.163575,1.53412,10.7357,-0.921034,-0.267191,0.283384,0.76137,-0.187826,-0.620514
4.811,0,-2.75008,0.133346,1.46201,0.933643,4.95403,30.9163,0.892958,0.13473,0.429505,-0.308071,0.936381,0.168177
3.44854,0,-0.901631,2.83075,-0.611705,-0.644965,44.1682,21.8633,0.673214,0.708374,-0.212106,-0.550304,-0.705846,0.446035
3.34546,0,0.643303,-2.99582,3.71603,1.7127,2.98652,20.538,-0.39519,0.918528,-0.0114309,0.199307,-0.979723,0.0204642
2.15007,0,-0.335198,-2.41335,1.6759,2.64435,16.2418,18.3216,0.786003,0.580045,-0.213886,-0.141261,-0.983998,-0.108595
5.20791,0,-0.447662,0.187118,1.02692,1.00567,67.4187,58.3178,-0.575615,0.536508,0.617111,-0.610765,0.683678,0.399438
2.96665,0,-2.97457,-0.0953673,0.542736,0.721972,48.5781,20.5027,-0.139448,-0.85932,-0.49206,-0.182311,0.921695,0.342405
2.61572,0,0.893687,3.00719,-1.32319,-0.301429,6.26465,110.113,0.614061,0.614635,0.495128,0.301906,0.0598902,-0.951455
4.34977,0,2.9164,2.06358,0.78947,1.68914,34.0935,49.2711,0.328054,-0.760656,0.560164,-0.777102,0.540385,-0.322639
4.57149,0,1.3144,-1.29614,2.40188,-0.383375,16.8639,39.3683,0.87019,-0.490532,0.0463448,0.454635,0.443377,-0.772479
5.60568,0,-1.75956,1.27121,-1.89694,-0.682769,3.23692,40.4353,-0.307353,0.915832,-0.258429,-0.0557949,-0.59899,-0.79881
3.19081,0,-0.066265,3.08062,-0.0437067,0.838225,23.6472,34.8334,0.0771322,0.682254,0.727035,-0.518717,-0.688985,-0.506194
4.47547,0,1.55911,-2.30677,0.220767,0.265066,32.0374,19.3536,-0.255023,-0.207238,0.944466,0.746839,-0.664136,0.0339994
4.0875,0,-0.329332,2.06329,0.273944,-0.636645,23.3375,32.3666,-0.22476,-0.923707,-0.310241,0.920414,0.313671,-0.233343
1.69814,0,-1.79018,2.58974,-0.908837,-1.65215,23.6688,15.0965,-0.897914,0.398732,-0.186449,-0.562496,0.750404,0.347119
3.13381,0,1.83784,-1.28708,-0.61125,-2.65273,13.3293,57.2031,-0.890762,0.0599138,0.450504,0.66456,0.743488,-0.0747385
3.13498,0,-2.2218,0.798896,2.04653,2.03092,5.67101,38.1932,-0.976094,0.183071,-0.117152,0.318317,-0.940277,0.120633
1.13498,0,0.255167,1.6668,-1.31717,-1.10233,59.7219,29.3071,0.77267,-0.526356,0.354865,0.501488,0.711224,0.492615
1.58062,0,-2.34746,0.784715,2.12096,4.25203,37.1748,8.43903,-0.576474,-0.782838,-0.234186,-0.616308,0.787498,-0.00342775
2.50482,0,-2.18991,1.14665,0.277106,1.73328,12.0225,10.6581,0.216097,0.176934,0.960207,0.875963,0.402788,-0.265426
4.98183,0,-1.82812,-0.0745244,0.423121,1.3735,21.6094,27.0102,0.144574,-0.43795,-0.887298,0.522931,-0.792384,-0.314118
0.35644,0,-1.58182,2.06562,0.678231,0.392625,33.926,28.1262,-0.910732,-0.237243,-0.338058,-0.880483,-0.474073,-0.00226048
4.1258,0,1.85363,-1.20722,2.77153,1.28216,40.1121,12.8067,0.578706,-0.807007,0.117641,0.834372,-0.384853,-0.394602
0.855721,0,-1.94039,-2.39195,-0.788775,-0.886633,336.079,12.8647,-0.63368,0.645175,-0.426848,0.209646,-0.873839,0.438696
4.06571,0,-2.41547,0.683187,-3.53258,-2.80279,9.85243,1.28454,-0.987834,0.15096,0.0373531,-0.80715,-0.577894,-0.12061
3.58867,0,0.0807655,-1.12392,-0.801739,-1.92138,13.6471,27.691,0.665449,0.0153466,0.746286,0.941845,0.334566,0.0315111
4.96001,0,2.95259,-0.589431,-1.86728,-0.766866,32.2327,46.5045,-0.942525,0.143653,0.30168,0.742024,0.567415,0.356988
3.91329,0,-1.38124,2.84226,-2.78767,-0.266725,27.7452,18.598,-0.529704,0.840439,-0.114352,-0.186592,0.262009,0.946855
2.09117,0,-2.68598,0.753884,-0.0486867,1.42484,28.3662,11.3468,-0.0507804,0.211675,-0.97602,-0.922217,0.306025,0.236357
1.25121,0,0.878747,-1.56707,3.22132,1.84404,21.9784,26.7112,0.695545,-0.718429,0.00873719,-0.218528,0.928115,0.301409
3.7499,0,2.8149,-0.679972,-1.42366,-3.88319,5.35072,7.06728,-0.58917,0.701781,0.400477,-0.879941,0.473358,-0.0404408
2.37461,0,-2.10699,1.17525,-0.145999,-0.775265,14.7243,17.5833,0.353104,-0.0506137,-0.934214,-0.682394,0.629434,0.371687
6.27772,0,-0.966716,1.83153,1.0037,2.66593,2.05662,39.4296,-0.913947,-0.358889,0.189473,-0.707348,-0.703441,0.0694968
3.54322,0,-1.99287,0.717127,-1.71854,-0.134236,45.8981,1.86014,-0.975816,0.203713,0.07927,0.31827,-0.526494,-0.788358
4.54485,0,-1.07202,-1.34653,-3.55321,-0.991995,52.9035,3.87194,-0.814535,-0.580074,0.00686434,-0.0993775,-0.771793,0.628061
1.55304,0,-3.07805,0.0836968,1.22159,2.4265,4.57109,36.4125,0.00834231,0.998891,0.0463274,-0.974733,-0.138767,0.175039
1.53353,0,1.04569,-2.00519,1.76202,1.831,24.0694,51.1687,0.926483,0.28098,-0.250358,0.956347,0.215985,0.196852
5.7971,0,0.949721,1.66189,0.0189929,2.63039,25.2079,11.5234,0.799707,-0.576161,0.168841,0.506222,-0.8526,0.12966
4.10748,0,1.49739,2.8064,-2.52589,1.85868,9.00173,13.0796,0.883322,0.461093,0.0844691,-0.15035,-0.986909,0.0583632
3.76129,0,1.51607,-3.11475,0.045352,2.20623,44.3094,21.595,-0.482988,0.0661284,-0.873127,0.163513,0.985632,0.042337
4.86749,0,1.6827,-0.844897,0.517608,-2.70989,16.0562,15.0144,-0.628215,0.316394,-0.710803,-0.806984,-0.59044,-0.012578
3.97184,0,3.026,0.045303,4.04895,0.761142,0.874768,14.4547,-0.725995,-0.687335,-0.0223963,-0.632677,-0.134803,0.762593
1.95571,0,-1.72563,1.17953,-1.32502,-1.12273,27.2155,12.157,0.0621965,-0.871237,0.486906,0.584217,-0.739155,-0.335173
2.6821,0,-1.96861,1.01188,-0.668037,-1.41487,29.2905,32.5724,0.0497608,0.601052,-0.79766,0.171926,0.884249,0.434218
2.36208,0,0.702128,-2.31733,-1.51909,-1.43061,9.56293,60.3104,0.253985,-0.947889,-0.192349,-0.799373,-0.418386,0.431226
2.04851,0,0.738151,-1.58782,-0.775718,-1.25059,2.13658,73.5848,-0.77388,0.0474188,-0.631555,0.99471,-0.0915726,0.0465549
4.23769,0,-0.208649,0.881205,2.62149,0.828551,26.8026,15.7943,-0.730488,0.671429,0.124781,0.513419,0.452432,-0.729182
4.55173,0,-2.01052,1.29594,-0.624873,-0.5748,35.3676,7.28911,-0.363989,0.65723,-0.65997,0.782826,-0.474562,-0.40246
4.05467,0,-1.39696,2.2296,-0.337822,-1.81846,2.27985,43.3505,-0.953984,-0.0652233,-0.292678,0.94436,-0.214598,-0.249263
5.78604,0,2.86292,-0.351119,-1.27274,-1.90383,42.1346,37.407,-0.740578,0.441505,0.506574,0.894557,0.391894,0.214912
4.15337,0,-1.89788,1.48069,-2.59952,-2.23815,7.94851,35.092,-0.885677,-0.451927,0.106482,-0.286755,-0.935464,-0.206589
2.68249,0,0.338408,-2.17619,2.72052,0.27976,10.0614,16.6249,0.236484,0.968961,-0.072046,0.746906,-0.315096,0.585531
3.49998,0,-1.28671,1.72167,-5.29908,-1.34519,6.53578,10.1082,-0.395823,-0.918294,0.00769979,0.329115,-0.814533,-0.477723
4.68523,0,1.01645,-2.00728,-0.692076,-0.653955,19.9989,30.723,-0.580832,0.710073,0.398033,0.266506,-0.664671,0.697987
1.94127,0,-1.54685,1.39323,-2.81793,-3.29364,42.1713,24.2396,0.984423,0.174879,-0.0181341,-0.607756,-0.791386,-0.0658863
5.08094,0,2.61247,-0.756029,0.531664,1.4271,39.3069,30.8002,0.225888,0.86999,-0.438283,0.60502,-0.654777,-0.45301
1.67422,0,-0.596795,-3.06488,-1.69935,0.209597,32.8384,23.8313,0.951636,-0.0351758,0.305208,-0.101809,0.987239,-0.122447
2.98673,0,-1.53313,2.36,1.99096,2.99759,18.2147,39.0298,0.994579,0.102399,0.0180567,-0.977258,-0.204802,-0.0549734
2.38059,0,-2.36145,0.832535,-1.87569,-1.22029,10.6313,24.6313,0.9442,-0.295538,-0.145409,-0.863795,0.482483,-0.145148
3.15044,0,1.05995,-2.51146,1.21429,2.42985,27.4353,33.6614,0.961763,-0.187288,-0.199836,-0.48091,0.876476,0.0227021
2.96438,0,-3.10524,-1.42701,1.4448,0.32699,19.2142,34.6367,0.518442,0.810222,0.273419,-0.938027,-0.0194427,0.346018
3.3762,0,-1.45299,1.22538,-1.95645,-2.62071,64.6589,31.2824,-0.675994,-0.714161,0.181676,0.416567,-0.903174,-0.103678
2.51209,0,-1.98772,0.755406,0.504131,0.512483,4.55503,56.3774,0.405766,-0.583987,-0.703074,-0.755191,0.605075,0.252133
2.50092,0,1.65281,-1.31972,-0.574658,-0.451451,31.9716,67.0668,-0.511769,0.415704,0.751853,-0.253404,0.366554,-0.895223
6.05802,0,-1.11235,2.69818,3.2508,1.88011,18.6514,19.2854,0.65673,0.753534,0.0298838,0.602293,0.795761,0.0633104
2.40453,0,2.70698,-0.267687,1.04667,2.31583,17.9059,9.56749,-0.18115,0.884517,-0.4299,-0.940767,0.277061,0.195433
0.822144,0,-2.28898,0.775845,1.65197,0.749093,20.2269,1.7909,0.969368,-0.0366612,0.24286,0.731585,-0.679402,-0.0565417
5.96735,0,-2.1176,1.48133,1.41489,1.19748,13.3707,41.7441,-0.164837,0.918012,0.360669,-0.843871,-0.423013,0.330063
4.80235,0,-2.96761,0.0845724,1.64847,-0.479078,26.5553,6.4637,0.37653,0.902167,0.210525,-0.409797,0.550851,-0.727069
1.24998,0,-1.12639,1.53226,0.347802,0.807761,7.16744,58.8282,-0.480971,-0.509466,-0.713521,-0.888211,-0.287783,0.358137
4.91448,0,-3.11809,-0.15319,0.665899,1.79978,9.58075,8.79894,-0.288906,0.88113,-0.374358,0.891488,-0.324305,-0.316346
3.02287,0,1.21466,-2.10818,-0.551652,-3.01287,43.397,5.63875,0.36105,-0.584181,-0.726894,-0.741418,-0.664477,0.0936464
5.27633,0,2.94864,-0.892428,-0.261578,0.7358,45.2846,8.43197,0.265714,0.906234,-0.328841,0.742222,-0.087852,-0.664371
2.34565,0,0.151374,-2.19967,2.6244,0.601611,13.4999,23.0404,0.731028,0.671699,-0.120077,0.788021,-0.092599,0.608645
0.318385,0,2.94425,-0.16418,0.624411,-0.252716,4.68384,9.64879,-0.288879,-0.946031,-0.146882,-0.261756,-0.841548,-0.472527
1.78274,0,1.94181,1.32217,-0.3606,-1.11865,189.853,14.944,-0.780894,-0.0578846,0.621976,-0.9719,-0.0701585,-0.224695
3.85161,0,-0.496383,2.68838,2.06245,2.05508,49.981,38.649,-0.421994,-0.906463,-0.0156725,-0.175569,0.972658,-0.152024
1.38889,0,-1.74059,1.27432,2.73299,2.58459,28.9874,57.6152,0.02905,-0.991479,-0.126985,-0.775522,0.628755,-0.0568563
3.24723,0,0.714638,-2.42149,1.33916,-2.39105,19.7056,6.91732,-0.792865,0.598174,0.116421,0.748962,-0.662202,-0.0233209
2.3039,0,-0.980996,1.22671,-2.06759,1.1031,3.48984,23.2045,-0.668212,-0.741313,0.0628373,0.979436,-0.111157,-0.168374
2.41028,0,2.54912,-0.526876,-3.63227,-2.30258,27.7297,46.144,-0.641904,-0.766765,0.00552409,-0.327203,0.932668,-0.151881
2.83491,0,-1.50399,1.21781,-1.91699,-0.794598,14.8534,4.97311,0.261839,0.925861,-0.272437,-0.173521,0.707277,0.68531
4.81488,0,-0.369963,2.13002,-1.09487,0.287112,21.9635,26.3992,-0.559223,-0.810997,-0.171912,-0.318113,0.123666,-0.939953
3.09138,0,-0.561415,2.66667,0.452403,0.33942,28.5487,35.9195,0.558761,0.826311,-0.070678,-0.44749,-0.893752,0.0309776
1.90807,0,2.66424,-0.698038,-1.08547,0.236191,24.5934,37.0112,0.374219,0.924658,0.0704755,-0.501651,-0.29653,0.81266
2.69667,0,1.64966,-2.51684,0.27896,-0.950858,24.4068,72.6175,0.660821,-0.155898,0.734174,-0.680369,0.723484,0.116914
3.44458,0,0.890833,-2.36109,0.643195,0.780208,11.2449,27.1077,0.851045,-0.318613,-0.417382,-0.584936,0.793925,0.165929
2.05746,0,1.36947,-1.30477,0.901853,0.817982,6.28883,33.5983,0.270116,0.670589,-0.690903,0.669785,0.598328,0.439763
4.2122,0,2.88994,-0.277586,0.815237,0.217578,4.87093,58.8249,0.517989,0.786358,0.336643,0.196141,-0.0928363,-0.976171
0.756166,0,0.612275,2.43952,-0.899873,-1.58431,1.89942,27.1952,-0.667215,-0.281488,-0.689629,0.629483,-0.671232,-0.391407
4.4278,0,-2.89817,0.0152947,-1.43612,-1.21218,26.2506,45.4696,-0.376978,-0.879213,0.291328,0.465718,0.827994,0.312302
5.99558,0,-1.40312,0.750732,-0.432824,1.9413,16.9762,9.11479,-0.46822,0.297499,-0.832024,-0.173004,0.972277,-0.15731
5.55373,0,2.04815,-0.459532,1.4635,2.4848,16.4603,32.0715,-0.669137,0.614836,-0.417412,-0.241895,-0.969642,-0.0357965
2.28889,0,2.52665,-0.681372,-0.50977,-0.553694,47.7388,3.76781,0.458657,-0.157323,-0.874576,0.708676,0.271895,0.651038
3.0005,0,-2.70192,1.22152,-0.141898,-2.27934,17.6459,46.8426,0.0512388,0.217134,-0.974796,0.842582,0.514367,0.159633
3.28877,0,-0.518484,1.51792,2.62224,3.08833,65.6776,14.2609,-0.690373,0.709982,0.138964,-0.60766,0.791174,-0.0692358
1.56467,0,2.52289,-0.449534,-2.14409,-0.952813,43.0422,22.8793,0.365377,-0.909964,-0.196127,-0.0615418,0.910574,-0.40874
4.42601,0,-0.439415,-0.459361,-0.805084,0.690157,37.2772,55.7966,-0.557802,0.37304,-0.741416,0.602202,0.748056,-0.278863
2.29818,0,-0.173335,2.74336,-0.816043,-0.416446,35.8273,51.7615,0.419662,-0.69329,0.58586,0.42695,0.898084,-0.105637
1.17613,0,-1.81455,1.1396,0.725407,-0.0632211,15.7,7.15655,0.457652,0.490461,0.741621,0.90391,-0.406622,0.132688
2.77141,0,2.4544,-0.66233,1.44593,0.757035,32.4502,13.2795,-0.751222,-0.654883,-0.0824273,0.693803,0.707441,-0.134779
2.09829,0,-1.92175,1.48705,0.353232,0.407042,50.7928,44.3038,-0.0781671,0.382218,0.92076,0.957745,0.0392349,-0.28493
2.46626,0,1.46905,-2.07364,-2.82471,-1.28289,41.5992,31.2034,0.588557,-0.803644,-0.0880779,-0.665506,-0.563654,0.489281
1.0997,0,3.06428,-2.68333,2.13258,-0.586644,21.4488,24.6749,0.504833,0.856794,0.105108,0.640424,-0.315628,-0.700168
5.33153,0,2.35667,-1.55341,-0.803557,-0.336694,5.24658,70.8906,-0.480246,-0.83191,-0.278009,-0.92458,-0.137944,0.355138
4.09141,0,2.05038,-0.724937,-0.383731,0.833803,29.5167,17.3049,-0.898973,-0.429525,0.0857688,0.213057,0.869121,0.446357
3.94448,0,1.78085,-1.38259,-0.986273,-1.85487,40.0564,24.0307,-0.278957,0.707184,0.649672,0.673365,0.715752,-0.185145
2.25719,0,2.52486,-0.614089,2.41437,0.743544,38.6673,3.54264,0.982019,0.136727,0.130173,-0.605624,-0.794437,0.0457136
3.33747,0,1.5045,-0.694584,1.10103,0.517266,7.20228,89.2634,0.162356,0.786995,-0.595214,-0.660815,-0.17718,0.729336
1.08803,0,3.02668,-0.297094,1.10369,1.67086,35.2047,35.0473,0.247454,0.963636,0.100856,-0.784251,0.511718,0.35085
3.60841,0,1.37235,-1.12051,-1.95337,-1.808,7.16153,44.7178,-0.969664,-0.214991,-0.116325,0.90415,-0.353507,0.239888
3.7823,0,0.648095,3.12622,2.40279,2.15545,26.5744,46.0048,-0.865405,0.495983,0.07124,0.128119,-0.991187,0.033665
1.25734,0,-0.608371,2.53856,1.01708,-0.389298,18.7964,6.96187,-0.164087,0.842673,0.512813,0.635537,0.710846,-0.301315
2.99194,0,-1.31871,-0.0755376,2.54008,-2.26869,5.35019,3.7081,0.92559,0.377919,0.0214433,-0.848646,-0.501215,-0.169064
2.50261,0,0.622874,-2.51036,-2.11204,-3.11068,32.2597,49.7889,-0.974241,0.14379,-0.173721,0.435866,-0.899869,0.0160039
3.95118,0,-1.18011,2.16087,0.701942,-0.977273,17.1041,39.6538,-0.905465,-0.0241697,0.423732,0.469638,-0.588623,-0.657999
2.37311,0,-0.966793,2.12361,-0.262477,0.0376004,31.3317,9.91793,-0.495428,-0.556902,0.666641,0.851045,0.525093,-0.000270879
1.98496,0,3.06036,-0.860727,1.63083,2.38331,71.7063,46.9076,0.471274,-0.854246,0.219463,0.703756,-0.686666,-0.182254
3.30168,0,-2.25742,2.19003,0.465334,-0.567982,20.4982,9.16581,0.711817,-0.156446,0.68472,-0.812388,-0.583091,-0.00551606
4.11889,0,-0.843007,1.73853,-2.29371,0.138695,10.8613,25.3302,0.792572,-0.577622,0.195402,-0.980039,-0.178346,0.0878458
5.1361,0,0.369222,2.90597,1.14499,2.50828,10.7333,16.5126,0.586678,0.60225,-0.54139,-0.189532,0.979539,-0.0676862
0.426407,0,-0.207444,2.73115,0.705904,0.30648,46.3417,0.354983,0.509658,0.730415,-0.45469,-0.0163415,0.591417,-0.8062
4.76186,0,-1.5106,1.09827,0.586724,1.72625,35.165,21.0748,-0.968278,0.0872954,0.234132,-0.157977,0.945973,-0.283158
1.5094,0,0.49984,-3.06649,0.215911,-0.568799,10.6447,23.3292,-0.409012,0.871624,-0.27015,0.516515,-0.0193112,-0.85606
4.15746,0,2.18169,-1.02159,-2.52407,-3.65138,33.5501,2.73681,-0.961427,-0.269848,0.0532992,0.995162,-0.0931902,0.0311139
3.44507,0,2.00262,-1.41852,1.56136,2.07271,9.94547,71.3791,0.0694247,-0.922187,0.380463,0.750945,-0.632719,-0.18907
3.7282,0,2.91354,0.0786286,1.09135,0.618804,43.1236,39.5989,-0.449428,-0.874647,-0.181679,-0.495468,0.532908,0.685945
3.86171,0,-1.78093,1.26819,2.76914,1.82845,29.4627,20.5236,0.114455,0.98561,0.124392,-0.291862,0.920154,-0.261023
1.28612,0,-2.05232,-0.721035,1.23176,1.13258,96.1792,9.32314,-0.553513,-0.644287,-0.527748,0.776176,0.617811,-0.125939
3.79857,0,2.15747,-0.775795,1.57254,1.08391,56.0931,10.3146,-0.119838,0.924213,-0.362588,-0.875053,-0.409413,0.258191
3.56762,0,1.68604,-0.427686,-0.980623,-0.629695,42.9077,6.38207,0.80026,-0.41095,-0.436696,-0.123379,-0.910448,0.394794
2.91875,0,2.05382,1.17917,-3.49298,-0.927449,4.18746,6.10857,-0.330358,0.941939,0.0601223,0.769449,0.319947,0.552794
3.17483,0,0.764531,1.87009,-0.266803,-0.729134,10.1145,135.046,-0.460938,0.138715,-0.876524,-0.936108,0.00393389,0.351691
6.17114,0,-2.62904,0.847978,2.21011,2.08978,39.9625,48.6807,-0.215374,-0.965433,-0.146808,0.98541,-0.0841553,-0.147935
5.06997,0,-1.10999,2.06762,2.97153,4.26229,6.67277,19.8113,0.989134,-0.135252,-0.0576238,0.990384,-0.137334,0.0167078
4.92309,0,0.990612,-2.66575,-2.92387,-2.79183,66.4856,19.0788,-0.656826,-0.746543,-0.106085,-0.363241,0.931607,-0.0127843
3.80064,0,0.966229,1.64261,-0.908649,-0.225834,90.2695,82.0295,-0.640863,0.732548,0.229493,0.235458,0.232427,0.943683
1.36331,0,0.457745,-2.92402,-1.13424,-0.579364,7.01302,27.6807,0.851316,-0.111218,0.51273,-0.477173,0.716996,0.508156
1.9414,0,-0.533687,1.50049,1.28961,1.33006,28.8369,32.6764,-0.673688,-0.728397,0.124827,0.54836,-0.736567,0.395942
4.22942,0,-0.427305,2.58417,1.78752,-1.40868,5.35552,25.6975,0.212875,0.974397,0.0723494,-0.899089,-0.306665,0.312403
1.23074,0,-1.82645,-0.147823,-0.267633,5.55351,1.93549,2.45585,-0.316518,0.331528,-0.888766,-0.979958,0.199053,0.00773688
1.54558,0,-0.288447,2.75016,0.543656,0.909092,7.72114,60.9611,-0.439337,0.25052,0.862683,0.306875,0.948765,-0.0753201
3.34427,0,-0.919776,1.68332,0.603028,2.09261,4.55481,55.3309,0.244297,0.714116,0.656016,-0.972038,0.219998,-0.0821163
3.99542,0,1.75136,-0.142328,-0.729867,-0.605866,11.16,55.9921,0.923962,-0.124204,-0.361758,-0.28626,-0.928739,-0.235583
1.72816,0,-1.51554,-3.06906,-2.23001,3.40023,2.95837,3.60901,0.998106,0.0615026,-0.00136691,-0.223964,0.974544,-0.0102047
4.42606,0,0.0218406,2.50091,0.975342,-0.432477,31.1303,49.5877,0.346244,-0.893112,-0.28717,0.679124,0.631081,-0.374871
2.55547,0,-1.33522,1.97008,-3.4276,-3.15682,48.0578,57.9807,0.991838,0.127313,0.00700068,-0.440536,-0.895999,-0.0557926
4.39263,0,1.2314,0.497974,0.479338,1.62386,62.4138,43.9798,0.789482,0.0445022,-0.612158,-0.698508,-0.611574,0.371569
2.64,0,1.25622,-3.10406,-2.40332,0.0836689,45.6418,11.0846,-0.854706,-0.50122,-0.135117,0.088139,-0.148333,0.985002
2.23732,0,-0.749931,2.58654,0.049934,-0.220257,50.2003,56.1486,-0.522727,-0.511185,0.682236,0.499646,0.857493,0.122721
3.55218,0,-3.0033,0.294129,0.587249,1.41784,13.1265,13.6412,-0.537996,0.279432,-0.795285,-0.458053,-0.818106,0.347693
3.86005,0,1.01013,-1.04164,0.692542,1.70008,25.5131,20.5317,0.801864,-0.589535,0.0972795,-0.691617,-0.715118,-0.101358
0.517324,0,2.37749,-0.958185,-2.62779,-1.15886,2.92829,22.5929,0.0616858,0.993717,0.0933865,0.642247,-0.526505,0.557056
3.7828,0,0.381709,3.02308,-0.72822,-0.553029,76.4106,20.2966,0.47832,-0.864697,0.153327,0.460795,0.584513,-0.667841
1.45572,0,1.05629,-2.06916,0.386226,0.930654,8.32555,138.249,-0.0517647,0.437522,-0.897716,0.684308,-0.683186,-0.254911
1.46983,0,2.21704,1.33,-0.658541,0.518652,25.3886,36.4377,-0.0468449,0.642313,0.765009,-0.61594,-0.263302,0.742489
2.55186,0,-2.27737,0.420834,-2.31885,-2.87101,7.74368,77.2558,-0.590145,0.806004,-0.0456806,0.974843,-0.203159,0.0916902
3.10281,0,-0.590283,2.73831,-2.03403,-1.81189,34.9114,27.2283,-0.944718,-0.282104,-0.167111,-0.32232,0.92053,0.22076
