SignedAcoplanarity,Weight,Phi_PiPlus,Phi_PiMinus,Eta_PiPlus,Eta_PiMinus,Pt_PiPlus,Pt_PiMinus,ipX_PiPlus,ipY_PiPlus,ipZ_PiPlus,ipX_PiMinus,ipY_PiMinus,ipZ_PiMinus
5.4691,-1,0.23796,1.57644,2.01605,2.12153,113.502,39.2771,-0.170711,-0.979429,0.107593,-0.968437,0.241891,-0.0601532
5.93497,-1,0.534308,-2.59222,0.306957,0.570775,21.9115,41.4012,-0.266653,-0.133758,0.954466,0.585298,-0.0210675,0.810545
4.90638,-1,-2.86413,1.81355,-0.0698242,-0.277656,35.201,67.8496,0.105174,-0.117348,-0.987506,0.956392,0.167507,-0.239282
4.7135,-1,0.363649,1.71102,0.415964,2.6834,3.8596,8.46386,-0.136052,0.887454,-0.440358,0.791964,0.606847,-0.0673062
2.05956,-1,2.26016,0.604196,-0.864872,-0.45696,80.7445,24.6114,-0.857719,-0.48259,0.177269,-0.277119,-0.345189,-0.896688
4.60522,-1,1.42893,-1.6013,-1.11688,1.64939,5.84741,20.7521,-0.939944,-0.222452,-0.258883,-0.217729,0.907459,0.359322
2.669,-1,2.18867,-0.800243,2.09659,-0.923724,6.03225,7.90864,-0.521577,0.818222,-0.241805,0.688231,-0.30506,0.658237
5.50896,-1,-1.56615,1.99868,-3.34896,-3.03762,34.0229,36.7076,0.90451,0.425422,-0.0296237,0.673773,0.737978,0.0376653
2.81083,-1,1.68734,-1.71029,1.89512,0.521024,9.96753,45.7628,0.997048,-0.0558266,0.0527082,-0.925091,0.274361,0.26255
3.46266,-1,1.3472,-2.62044,0.386529,0.133693,39.589,47.2528,0.0953625,0.356045,-0.92959,0.00126955,0.257993,0.966146
3.06784,-1,-2.54427,0.693536,2.11883,0.189791,1.46367,76.3372,0.60724,0.761436,0.226881,0.323372,-0.108221,-0.940063
5.37112,-1,0.620758,-2.36043,0.137381,-0.646726,7.06142,40.7427,-0.147807,-0.0275338,0.988633,0.214359,-0.786308,0.579456
6.21823,-1,-1.57288,1.95994,0.829105,0.357339,31.138,20.712,0.241688,-0.660107,-0.711228,0.0738052,0.392008,-0.916997
5.48661,-1,-1.59424,-2.82688,1.04745,-1.87007,68.0039,3.57858,-0.562039,-0.640714,-0.523066,0.294615,-0.955603,0.00494276
0.223145,-1,1.84502,2.76858,1.96365,2.09039,16.4537,89.9919,-0.754565,-0.645281,0.119351,0.339292,0.940657,-0.00673959
0.221956,-1,-0.628791,1.11551,1.5756,-0.994894,44.7153,2.73684,-0.746918,-0.658273,0.0937532,-0.870028,-0.173715,-0.461384
1.64704,-1,2.81479,2.32692,-1.64403,-0.205862,26.6253,5.83235,0.418588,-0.866858,-0.270817,0.736849,0.67069,-0.0850181
5.05189,-1,2.82454,0.285744,2.67261,-0.260663,7.21993,8.99239,-0.974994,0.175614,-0.136188,0.0406485,-0.752812,-0.65698
0.0348154,-1,0.0105722,-2.9553,-2.31475,-1.73258,23.5571,37.978,-0.426591,-0.90025,-0.0870117,0.587528,-0.793807,-0.157102
5.04676,-1,-0.405271,-1.57127,0.139714,-1.74113,13.7777,69.6979,-0.392281,-0.703808,0.592258,0.467212,-0.831438,0.300706
3.59406,-1,2.11787,-1.42568,-0.828388,-1.01783,89.8931,18.4586,0.181113,0.771674,0.609686,-0.282443,0.72391,-0.629429
6.15098,-1,0.770152,-2.3803,1.96989,-0.657598,18.2377,26.1274,-0.37613,0.920539,-0.105522,-0.561624,0.801111,-0.206883
5.82349,-1,1.13081,-1.13867,-1.03915,0.884968,38.6846,16.0731,0.934495,-0.349819,0.0659304,0.72633,-0.33148,-0.602134
6.01455,-1,0.447858,-3.14059,0.293739,0.843365,13.1592,23.64,-0.446578,0.893181,0.0528744,0.137061,0.979777,0.14578
5.41805,-1,2.33901,-0.609657,-0.0254408,1.01572,21.805,49.0393,0.412921,0.427424,0.804242,0.586772,0.809621,-0.0145742
2.37711,-1,-0.620939,2.59496,1.26813,1.09014,27.8381,28.7032,0.332869,0.928485,0.164663,-0.845553,-0.0380788,-0.532531
2.7155,-1,-0.00858355,-2.3347,0.235376,2.31656,18.9098,20.539,-0.15333,-0.771439,0.617554,-0.41276,0.907853,0.0737043
4.48227,-1,3.00526,-0.0255683,0.66934,2.12357,33.0877,28.9039,-0.590983,-0.036097,-0.805876,-0.41537,-0.904662,0.0951562
3.26959,-1,-2.36444,0.810007,-2.09161,-1.72835,6.99532,54.2504,-0.783122,0.621106,0.030786,0.542451,-0.835793,-0.0848367
4.54854,-1,-0.530626,-1.52427,-1.43538,0.517702,18.0115,30.8509,0.778356,-0.437316,0.450463,-0.430871,-0.445266,-0.784913
3.47823,-1,-1.01193,1.64977,-1.05258,-0.0394908,69.9566,28.5299,-0.204194,0.769724,-0.604839,0.317312,0.0626077,0.946252
4.71396,-1,2.79736,-1.6464,-1.82588,-2.96114,7.30833,60.6642,0.677592,-0.677316,-0.286554,-0.461952,-0.881814,0.0948908
5.12293,-1,2.99076,-1.56974,-1.53569,-0.163833,36.0883,59.0393,0.715949,-0.598063,-0.360191,-0.659547,0.121381,-0.741798
2.16221,-1,0.461131,-2.80417,-1.06865,-1.04925,15.3349,60.9348,0.71179,-0.64757,0.272044,-0.6535,0.690648,0.309747
5.31842,-1,-1.66128,1.82211,0.63851,0.190598,91.7154,22.3875,-0.0251836,0.566835,0.823446,-0.76964,-0.308289,0.559117
3.07975,-1,2.49348,-0.02084,-0.723426,-0.477027,31.3721,50.095,-0.499482,0.36575,0.785331,-0.442669,-0.121799,-0.888375
4.3881,-1,-0.656709,3.0897,-0.236756,1.18119,28.6636,9.79045,-0.514258,-0.362979,-0.777036,0.0973273,0.994773,0.0308997
0.624982,-1,1.8305,-1.45727,1.3258,0.477006,56.9671,12.4047,-0.981975,-0.1842,-0.0423698,-0.759345,-0.35758,-0.543629
5.68181,-1,-0.939323,2.93553,2.51346,3.47396,33.5064,14.7221,-0.904502,-0.425334,0.031084,-0.813664,-0.579813,-0.0420571
5.29958,-1,-2.64941,0.0103784,2.47545,-0.653837,21.4284,2.9464,0.0897419,-0.993764,-0.0661725,0.494489,-0.518953,0.697258
4.88405,-1,3.09382,0.0174126,-0.968151,0.678357,9.29012,16.4213,0.540141,-0.671459,-0.507336,-0.305619,-0.845532,0.437805
2.55138,-1,-2.11656,1.92712,-0.438679,0.320753,17.0274,11.9505,-0.517746,-0.133348,0.845078,0.881135,0.409992,-0.235601
4.76168,-1,-0.738479,2.03477,-1.00425,0.0821361,64.8038,3.35875,-0.859641,-0.410576,-0.304048,0.191616,0.184522,-0.963968
4.49112,-1,-2.48396,1.10219,2.09955,1.68405,29.9788,30.5501,0.958619,0.184534,0.216788,-0.980297,0.160469,0.115185
2.61508,-1,-2.61904,-0.744604,-1.82039,-2.50295,60.2518,24.6868,-0.902997,0.381876,0.196896,-0.409007,-0.911039,0.052177
0.44781,-1,0.613201,-1.79268,2.90499,3.34293,67.5575,6.64328,-0.727321,0.685946,0.0219718,-0.989834,0.142118,-0.00560354
3.31535,-1,2.43835,1.22513,-1.92704,1.60825,14.0856,16.2872,0.599626,-0.749607,-0.280246,-0.798445,0.590228,-0.118813
0.108942,-1,3.03101,-1.92059,1.05525,-0.690749,56.7152,6.41707,0.655639,-0.505978,0.560468,0.612842,-0.616562,0.494242
1.83822,-1,1.52889,-0.837897,-1.25753,-2.52073,3.06649,99.8085,0.981993,0.148247,0.117098,-0.211045,-0.972928,0.0941825
2.59667,-1,-0.835537,2.22958,-0.636264,-0.957679,10.404,19.4919,-0.811278,-0.548749,-0.201751,0.221365,0.847976,0.481596
2.17289,-1,0.449427,-3.08151,1.06156,2.56309,28.6648,15.5804,-0.62578,0.757946,0.184167,-0.810237,-0.571339,-0.130722
0.999913,-1,3.05983,-1.83091,1.28516,-0.905994,31.3723,11.1231,-0.107063,0.987895,-0.112254,0.835297,0.282761,-0.471514
5.28513,-1,0.145257,-0.783083,1.95278,1.05699,0.679255,87.0465,-0.51366,0.850715,0.111523,-0.714886,-0.69916,0.0106195
0.035692,-1,2.25623,0.987293,-1.41232,0.40839,11.7265,7.62372,-0.87983,-0.464138,0.102349,-0.350262,-0.226042,0.908967
3.29385,-1,2.40119,-2.78331,-2.20696,2.35518,36.5733,0.218266,-0.422206,0.883656,0.202221,0.550701,-0.833606,0.0427784
2.5236,-1,-3.0887,0.438415,-1.40657,-1.56848,26.9793,10.5567,-0.142949,0.988606,0.0471652,0.762151,-0.620122,0.185942
4.4167,-1,-2.06448,1.69364,-0.316503,2.36991,42.3393,11.3969,-0.651957,0.54391,-0.528312,0.964699,0.261994,-0.0267496
4.78117,-1,1.32553,2.47016,1.82925,-0.377609,5.3566,48.7401,0.679257,-0.713071,0.173611,0.683118,0.61292,-0.397087
2.65807,-1,-2.94624,-2.9796,-1.28677,1.14586,13.5395,23.9904,0.391841,-0.911635,-0.124024,0.00170909,0.993417,0.114539
4.35157,-1,-3.14076,0.329813,1.88553,0.787679,28.7266,70.4483,0.462619,-0.874869,0.143486,-0.684104,0.446847,0.57648
4.31985,-1,-1.36004,1.75607,-2.09747,-0.903548,16.0116,18.9859,0.992249,0.122311,0.0219299,-0.562804,0.545934,0.620651
4.77738,-1,-0.0257597,2.19784,-0.663263,-2.47118,7.11498,50.7564,0.578249,-0.0662875,0.813163,-0.276937,-0.955245,-0.103988
1.99713,-1,0.843051,-1.14827,1.79146,0.87178,26.6929,21.2101,-0.968527,-0.0699653,0.238873,0.414455,-0.575864,-0.704704
4.43947,-1,1.36426,-2.9429,2.11035,2.23386,5.53525,3.27212,-0.377493,0.904438,-0.198724,0.533719,0.832432,0.148998
5.11296,-1,0.889436,-1.83463,-0.315928,1.12735,106.99,8.24037,0.797527,-0.583742,0.1523,0.0843386,-0.824231,-0.559938
4.63108,-1,-0.867376,2.06781,-0.5758,-1.1258,44.534,25.4417,-0.818156,-0.305446,-0.487158,0.879147,-0.201036,-0.432071
4.06125,-1,1.66354,-1.76158,0.429981,-0.706679,60.2716,17.31,-0.648759,0.258374,-0.71579,-0.214607,-0.575179,0.789375
3.89663,-1,0.876597,2.83818,2.55132,-0.263261,17.8399,1.31473,-0.623348,0.781304,-0.0316464,-0.269507,-0.956942,-0.107829
3.73354,-1,1.67613,-1.89917,-0.593071,0.00315165,21.7123,10.4089,-0.445533,0.444137,0.77733,0.854411,-0.292536,-0.429423
6.21661,-1,-1.31695,2.02868,1.42173,-0.304171,23.9806,17.895,-0.342377,-0.858506,-0.381766,-0.44281,-0.479186,-0.757826
3.78967,-1,2.2367,-1.42835,-1.5748,-0.287163,38.9668,40.2838,-0.829885,-0.556999,0.0323068,0.669835,-0.119464,0.732837
5.58937,-1,0.877343,-2.02517,-1.5464,0.548221,13.0327,13.5638,-0.870184,0.485949,-0.0814472,-0.561193,0.623285,0.54459
3.8371,-1,0.299291,-2.82876,-1.14061,-1.90866,34.6936,1.99061,0.618353,-0.739731,0.265401,0.722151,0.637768,-0.267862
3.77231,-1,-1.29176,-1.57414,-0.702167,-1.68488,155.679,10.9519,-0.524585,0.431095,-0.734144,0.411763,0.850507,-0.327245
1.00989,-1,0.773886,-2.26335,0.858852,1.64643,50.2839,18.8188,-0.852914,0.21141,0.477329,-0.890022,0.446989,-0.089787
4.64424,-1,1.68325,0.0570311,0.95389,-1.57146,34.6729,0.975877,-0.854124,-0.42688,0.297061,0.660172,-0.701355,0.268837
3.85752,-1,-0.225277,0.406884,-0.547658,0.19514,57.0266,115.961,0.46682,0.722208,0.510387,-0.107961,-0.229473,0.967309
0.376942,-1,3.01649,-0.0315453,-1.05686,-0.906889,12.0468,10.8836,0.611395,-0.5813,-0.536922,-0.715586,-0.131099,-0.686112
4.37695,-1,2.11296,-1.02998,2.65824,3.1145,41.2884,13.0211,0.495135,0.866111,-0.0685049,-0.304295,-0.950775,-0.0585846
5.72839,-1,-2.97516,-1.42058,-3.62957,-2.81775,29.0111,64.6939,0.326154,-0.945276,-0.0087627,-0.978284,0.203046,-0.0416275
3.64064,-1,1.05348,-2.16243,-2.91234,-2.75444,10.5924,54.3014,0.327796,-0.942032,-0.071588,-0.929532,0.367734,0.0272468
5.68899,-1,1.02249,-2.66207,3.46265,1.09463,15.108,17.3349,0.455757,0.88791,-0.0624607,-0.723275,0.639168,-0.261414
4.04444,-1,1.30661,-0.337673,0.718654,-1.43872,19.0701,36.5547,0.702339,-0.55308,0.448131,0.00951685,0.987088,-0.159894
4.46993,-1,-2.54608,0.0522217,-1.63565,-1.61207,28.2083,16.974,0.0113868,0.974255,-0.22516,-0.548022,-0.799862,-0.244729
3.20758,-1,0.354338,-2.56777,-2.43721,-3.7054,26.6739,37.3864,-0.10139,-0.991833,-0.0773721,-0.748797,0.662666,0.0132444
5.38378,-1,-1.05885,2.51994,-0.830974,0.0214325,33.7254,7.58686,0.666887,0.685751,-0.291561,0.467953,0.630403,0.619365
2.17522,-1,1.53506,-2.21332,0.526077,-2.69401,30.1031,5.61194,0.695953,-0.365487,0.618117,-0.99098,-0.0980732,0.0913294
5.27102,-1,-1.95781,1.57621,-0.395017,1.26609,22.7307,14.2927,-0.58975,0.51329,-0.623481,0.429276,0.770802,-0.470729
0.458998,-1,2.77201,-1.03818,2.02844,0.553432,22.9865,17.0703,-0.950063,-0.225865,-0.215328,-0.238731,-0.636366,-0.733516
5.15095,-1,2.0591,-1.16885,-1.71414,-0.872527,60.9655,36.3315,0.763743,-0.561707,-0.318091,-0.789347,0.26084,-0.555782
4.80434,-1,-0.734553,0.905701,-1.24942,-1.89628,64.3437,3.63957,0.610004,0.790921,-0.0483607,0.251791,0.928712,0.272205
1.51758,-1,-0.717841,2.29738,-2.56885,-2.14833,57.3996,16.782,-0.583126,0.798659,-0.148688,-0.566881,-0.821878,-0.0562402
1.75111,-1,1.14198,-1.68303,1.30554,2.13645,2.94397,52.6029,0.942782,-0.328958,-0.0543072,0.161186,0.959129,0.232576
1.81128,-1,0.483623,-2.96098,-3.52236,-2.05462,34.5524,14.9695,0.447402,-0.894332,-0.00116822,-0.944433,0.233711,0.23114
5.82678,-1,-0.212071,1.02757,0.623814,0.959118,45.7112,23.1627,-0.222874,0.786172,0.57642,0.352422,-0.81375,0.462179
1.9444,-1,0.4066,0.840084,-1.46057,-0.377246,36.6511,70.045,0.680771,0.598125,0.422844,-0.775795,0.608299,-0.167677
4.0709,-1,0.0621108,2.86226,-1.86329,-2.6826,0.792325,44.7134,0.633681,0.742893,0.215772,-0.292068,-0.956395,0.0023435
4.04313,-1,-3.11972,0.533452,1.03115,0.261353,3.2159,58.4221,0.443727,-0.825953,0.347717,-0.551162,0.687469,0.47287
3.25798,-1,0.667305,-2.10435,0.49322,-0.349609,12.9029,99.7159,-0.713789,0.5788,0.39433,0.877803,-0.443216,-0.181717
5.70433,-1,-2.64187,-0.538003,1.64965,0.0500361,2.60414,23.5695,0.842897,0.390795,0.36987,0.47127,0.821201,0.321766
0.424459,-1,-0.730005,2.21559,-1.28654,-2.6785,63.0033,10.8491,-0.91566,-0.264655,-0.302531,-0.568048,-0.821844,-0.0435222
4.49117,-1,-1.40421,1.80184,-1.6651,-1.22465,1.02765,65.0537,0.402316,-0.844695,0.353034,-0.978003,-0.208139,0.0137328
4.49313,-1,-2.02832,-0.312716,1.26897,1.28556,64.8697,35.8565,-0.973142,0.106782,-0.203941,0.495,-0.759571,-0.421932
4.06374,-1,0.155429,2.7948,-1.22485,0.522978,139.397,6.57966,0.375174,-0.915183,0.147259,-0.445953,0.17809,-0.87716
5.57417,-1,0.392076,-1.98598,-0.165252,-0.310785,20.7808,21.9267,0.166842,-0.703592,-0.69074,0.251902,0.214646,-0.943649
4.5559,-1,-2.76635,0.455614,1.23364,0.625497,3.53043,18.7873,0.452385,0.77126,0.44778,-0.00394277,0.837187,-0.546902
1.76115,-1,2.64717,-0.712735,0.840928,2.2131,3.78793,52.9356,0.114478,-0.840556,0.529491,0.340172,-0.920911,-0.19028
4.18153,-1,1.47786,-1.40007,1.66144,2.07669,56.0941,32.3073,-0.260125,-0.895632,0.360803,0.969818,-0.223266,-0.0980017
3.89853,-1,0.502817,-2.58393,-0.800122,-2.00053,16.0528,20.6431,0.0887248,-0.909584,-0.405937,-0.344805,0.937001,-0.0560237
2.17167,-1,-2.68418,-0.332497,0.788712,-0.4852,0.925803,23.1138,0.736085,-0.259468,0.625184,-0.527272,-0.6053,-0.596319
5.6236,-1,-1.85205,0.875382,1.20266,2.04371,4.93871,44.3349,0.60074,0.620657,0.50388,-0.676066,-0.691648,0.254082
3.9241,-1,2.76736,-0.689526,0.135941,-0.897799,8.25932,24.7975,-0.365278,-0.702047,-0.611312,0.703489,-0.229063,0.67278
4.89795,-1,-3.02658,0.176369,2.14075,1.58988,12.4082,44.5683,0.143306,-0.989655,0.00686363,-0.862313,-0.327983,0.385803
2.07535,-1,0.766752,-2.70566,1.78306,0.902035,1.35976,28.2872,0.970318,-0.109901,-0.215416,0.755908,-0.0281552,0.654072
4.33249,-1,2.04801,2.94104,-2.36695,-1.36645,75.2692,22.5471,-0.896862,-0.442296,0.00360499,-0.181238,0.962578,0.201484
3.15248,-1,0.884949,-1.55457,0.0857621,-0.708698,44.6652,8.99148,-0.773854,0.617844,0.139354,0.990759,-0.0722606,0.114786
3.06862,-1,0.118173,-3.00985,-1.13403,-2.13356,9.94443,49.3657,-0.69198,0.568359,-0.44512,-0.601255,-0.781236,0.16782
5.20992,-1,0.577646,-0.243989,-1.30314,-3.96701,1.43471,13.8806,0.71738,0.4789,0.505985,0.177312,-0.984032,0.0155196
3.63916,-1,0.686901,-2.61447,2.1284,1.53073,60.2229,12.0637,-0.723292,0.689916,0.029401,0.728312,-0.67237,0.132214
3.12525,-1,1.50598,-1.72636,-0.803609,-0.714592,20.5558,31.8438,-0.0774933,-0.662025,-0.745465,-0.0487783,-0.612719,0.788794
2.94019,-1,-0.721054,2.37977,-2.49342,0.643659,5.11071,7.6542,0.0242639,0.994053,-0.106161,-0.381397,-0.821996,0.422917
2.93697,-1,1.25768,-2.87273,2.07306,4.0391,24.6218,0.768856,0.766923,0.607081,-0.208043,0.159828,0.987036,0.0146684
4.7818,-1,2.74281,0.140866,1.81523,3.28129,37.3202,17.557,0.242302,0.968852,-0.0511454,0.954572,-0.290102,-0.0680692
5.55018,-1,0.287371,-3.09928,2.6256,0.676458,15.4146,36.6031,-0.517459,0.854909,0.0369611,0.527366,0.406472,0.746101
6.08816,-1,1.21701,-1.03983,2.70084,2.68956,12.5932,40.4541,-0.504668,0.859106,-0.0851337,-0.515704,-0.854306,-0.0648884
3.31183,-1,2.18214,-1.28033,-3.27379,-1.16108,16.3582,5.92604,-0.030715,-0.997688,-0.0606183,0.436808,-0.706461,0.556877
1.70849,-1,-1.64275,1.89256,-2.13743,-2.71339,0.311834,30.315,0.705876,-0.691636,0.152901,0.648036,-0.751727,-0.122297
4.39853,-1,-2.46428,-0.460176,-1.3245,-2.39343,23.5119,17.1944,-0.922005,0.12238,0.367327,-0.916501,0.357031,-0.180432
5.0375,-1,-2.62121,0.454547,1.56196,1.07097,31.6442,20.5884,0.937228,-0.0645283,0.342696,-0.82404,0.324784,0.464192
5.06894,-1,0.322405,1.12073,-1.98049,-0.109111,44.4254,29.3574,0.471732,0.858199,0.202396,0.897864,-0.438535,-0.0390877
4.45479,-1,3.05235,0.212914,-0.144132,-0.81159,0.521124,28.9351,-0.0755384,-0.99292,-0.091674,0.640121,0.205233,0.740354
5.48955,-1,-0.427631,-2.90386,1.27223,1.86025,38.8043,39.4386,0.557922,0.823725,-0.100996,0.49598,0.840801,0.216927
2.26063,-1,3.04376,-0.100791,-2.72398,-2.12462,3.54918,57.0361,-0.785102,0.609371,0.110821,-0.227197,-0.973354,-0.0310545
5.2163,-1,0.932374,0.859622,2.29723,0.128983,43.1038,9.61635,-0.948668,-0.273172,0.159394,0.446649,-0.237554,-0.862596
4.53056,-1,-2.70567,-0.817324,0.106401,-1.58939,26.0978,10.4198,0.00392131,-0.252687,-0.96754,0.446928,-0.809144,0.3815
3.61018,-1,-1.87076,2.02925,-1.98591,-1.13929,38.7311,33.8807,-0.504075,0.843858,-0.18388,0.537887,0.776967,0.327108
6.23121,-1,1.70721,-1.84889,-3.1073,-2.01272,44.5141,19.6153,-0.183457,0.978976,0.089159,-0.455552,-0.852294,0.257036
2.30614,-1,2.74683,-0.42283,1.42773,-0.395416,77.5639,7.30343,-0.386481,0.853829,-0.348723,0.40454,-0.00534764,0.914505
1.36554,-1,2.3611,-0.191937,-0.651366,1.06059,1.59597,23.2097,-0.606044,0.161142,0.778938,-0.412056,-0.892318,0.184333
3.15076,-1,-2.18964,1.45673,0.906798,0.857884,22.4934,16.2207,-0.856307,-0.0447561,-0.514524,0.625596,-0.579778,0.522003
3.22233,-1,2.47458,-0.931666,0.919418,2.79206,37.729,16.3175,0.702423,-0.246262,0.6678,0.61734,-0.777168,-0.122069
3.69307,-1,0.76786,-2.27901,-0.146232,0.655258,52.1026,30.4063,-0.48718,0.334103,-0.806865,0.449397,0.368518,0.813779
5.97527,-1,3.13795,-0.538189,-1.75099,1.71921,0.560805,30.1258,-0.801729,-0.52464,0.286327,-0.938298,-0.234973,0.253742
5.22752,-1,-2.51878,1.08413,3.49428,2.39126,7.81322,56.2814,0.965338,0.25477,0.0567059,-0.802708,-0.573696,0.162887
1.4853,-1,2.33292,1.35229,0.0838336,-1.01036,21.0866,39.9984,0.263147,0.140427,0.954481,0.270944,-0.768117,-0.580161
1.75938,-1,-1.78045,0.428199,0.0568155,0.961924,65.3773,10.1324,0.519656,-0.0610447,0.852192,0.787581,-0.0822417,-0.610699
5.42269,-1,0.652638,-2.38974,4.61675,2.20829,15.9825,36.7415,-0.901011,-0.433364,0.0193568,0.969464,0.163884,0.182431
5.10512,-1,0.819688,-2.55529,-0.787257,-1.37305,27.7898,73.6426,0.833364,-0.141201,0.534384,0.819795,-0.532703,-0.21015
3.97754,-1,-0.18343,2.72792,-4.89594,-2.45494,9.2028,55.6973,-0.291348,0.956592,-0.00689323,-0.925462,0.338481,0.170151
2.15297,-1,1.33549,-1.8145,-1.3393,-2.11477,120.502,3.39864,0.988656,0.0314,0.146877,-0.898649,-0.411867,0.150983
3.94457,-1,2.37814,0.615101,0.388866,0.361522,69.1106,3.54524,0.637205,0.244263,0.730962,0.187259,0.327827,-0.925993
0.2134,-1,-1.40343,1.73071,-0.266577,-0.400542,40.5685,42.9884,-0.926004,-0.0542408,-0.373597,-0.959392,-0.225405,-0.169589
2.42077,-1,0.688275,-0.886015,0.999639,-1.14499,27.2861,17.6655,-0.828353,-0.0275139,0.559531,0.490383,0.837834,-0.239914
5.16828,-1,1.69631,-0.760039,0.929614,0.571275,33.077,15.7588,0.958011,0.257292,-0.126553,0.610908,-0.0487511,-0.790199
4.38838,-1,0.956575,-2.09482,1.64943,1.22461,47.3774,18.4022,-0.764163,-0.540502,0.352012,0.871304,-0.490692,0.00715365
6.07515,-1,2.0419,-0.985963,0.594484,-0.270946,22.4341,53.3646,-0.804725,-0.556348,0.207112,-0.706983,-0.594236,0.383482
5.9913,-1,1.67422,-1.58685,3.32399,2.47943,5.01315,23.425,-0.176159,-0.981932,0.0691182,0.0750706,0.983244,0.166121
2.78887,-1,-0.338784,2.65225,3.37772,1.62527,0.975477,33.7628,-0.905029,0.419901,0.0678611,-0.596276,0.720386,-0.354259
5.02102,-1,-3.11183,-0.2945,1.5512,1.05169,53.4708,10.3621,0.865385,0.316883,0.388193,0.339492,0.939694,-0.0414767
4.55294,-1,-3.05901,-2.34732,1.92075,-2.22898,19.9099,3.43215,0.9209,-0.283241,0.267802,0.131731,0.976286,-0.171791
0.560504,-1,2.03454,0.961186,-1.31191,-3.64589,86.7312,6.69908,-0.972306,-0.162071,0.168386,-0.911079,-0.409792,-0.0447946
2.82867,-1,-0.536569,2.02013,-3.31887,-2.05084,0.556567,83.2745,0.964592,-0.254419,0.0695172,0.132541,-0.961293,-0.241556
3.9341,-1,2.55754,-0.32536,-2.38703,-2.03106,102.85,3.98424,0.981357,-0.102968,-0.162284,0.0153842,-0.995923,0.0888866
0.782611,-1,-1.89223,1.15821,1.87564,0.301713,8.77257,38.3486,-0.868281,-0.44526,-0.218705,-0.900613,0.424848,-0.0916543
5.12135,-1,-0.979062,2.72622,-0.553809,1.86304,114.181,0.0976146,0.87204,0.336841,0.355084,0.577299,-0.771632,0.267038
4.37307,-1,1.47069,-1.60968,-2.2609,-3.2442,13.6815,9.4188,-0.253238,-0.945715,-0.203699,-0.908629,-0.416115,0.0352405
5.29005,-1,-1.97378,1.25109,-0.218803,-2.33151,15.5545,32.1857,0.277814,0.11036,-0.954275,0.734966,-0.673359,-0.080077
4.25436,-1,-0.172201,-1.17838,2.14295,-1.19218,24.7497,0.249379,-0.749014,0.631241,0.201279,-0.219605,-0.854049,0.471565
3.74837,-1,0.649434,2.58129,3.15047,3.6092,55.4075,17.8899,0.929034,0.360742,-0.082222,0.805362,0.592449,0.0199065
4.9654,-1,-2.61624,-0.132719,-0.461572,-0.258346,27.7578,67.2395,0.484015,-0.000689565,-0.87506,-0.151049,-0.985769,-0.073782
4.0937,-1,-2.76073,1.39658,-1.0853,-0.285836,65.8584,31.0174,-0.210895,0.969418,-0.125507,0.917144,-0.252212,-0.308602
0.90884,-1,-0.824211,1.2958,-2.83647,-2.14607,39.7678,29.186,0.94971,0.309243,0.049185,0.443441,-0.879609,-0.172188
4.77347,-1,2.24927,-1.06936,1.67644,3.96131,26.5404,1.61748,0.788633,0.614832,0.0063109,0.662366,-0.74826,-0.0371199
4.67185,-1,2.60899,0.202136,-1.90424,-1.88932,70.7088,21.6557,0.967341,0.074133,-0.242395,-0.310914,-0.93812,-0.15252
3.39679,-1,2.41745,-1.0424,0.498163,-0.845791,10.4238,24.1177,0.736607,0.618492,0.273638,-0.930829,-0.246802,-0.269531
3.46775,-1,0.586928,-2.27002,0.390389,2.25142,58.4056,22.2994,0.0695746,0.513653,-0.855173,0.817771,0.539693,0.199955
5.12778,-1,0.835247,-2.77815,0.365531,-0.403623,27.7947,42.3218,-0.47545,-0.0131115,0.879645,0.0959815,-0.852239,0.514273
4.85032,-1,0.319327,-2.9175,-0.0704577,-2.48084,23.9543,9.71443,0.300133,-0.941776,-0.151583,0.936281,0.309848,-0.165447
4.3854,-1,-2.23917,0.86312,1.75986,0.351244,41.9629,22.9155,-0.492656,0.860282,0.131171,0.179261,0.290156,-0.94004
6.00372,-1,-1.18431,2.20781,3.60937,2.74639,23.266,22.2605,0.156813,-0.986222,-0.0526922,-0.63038,0.765724,-0.127624
2.8443,-1,2.54174,-2.08901,-2.86011,0.752313,24.8127,1.46772,0.269744,0.962227,0.0368315,-0.403844,-0.498495,-0.76708
0.481908,-1,-0.716419,2.26127,-0.0454761,-3.06679,2.68448,20.9211,0.125236,0.210982,-0.969434,0.562992,-0.821262,-0.0925705
5.09403,-1,-2.68067,2.33715,0.637366,-0.1438,44.4491,29.1045,-0.470167,0.88155,-0.0425804,-0.658388,-0.692729,-0.294366
2.98795,-1,-1.57617,-0.63865,-0.186824,-1.48795,59.9081,42.7383,-0.71875,0.132134,-0.682597,0.88011,0.422568,0.216433
4.17393,-1,1.43001,-1.54285,2.17539,3.18671,4.83118,31.5907,-0.0938137,-0.970058,0.224025,0.806414,-0.589182,-0.0506038
6.06406,-1,0.172236,-1.32077,-1.49016,-0.952319,40.1481,40.9226,-0.880506,-0.202981,-0.428377,-0.778663,0.374346,-0.503537
5.25499,-1,-1.37772,1.36148,0.204173,0.898849,45.4003,4.99024,-0.573289,0.0591141,0.817218,-0.987854,0.140655,0.0660378
3.5063,-1,2.24743,-0.737565,-0.0489861,-0.227054,33.7866,35.6233,-0.640386,-0.54812,-0.538025,0.52669,0.310123,0.791468
